Block Number,Tx Hash,From,To,Value,Data,Deocde_data
295,0x0fa3c0cbec601518c41c0763a811c1a09cba632df899e54f1b92662aa760946f,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae200000000000000000000000000000000000000000000000000000000000065ef,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 3})}"
296,0xbdbb0eda8cb71f1d3dd64fb32a50f9c25fd22e2232a87fd0587807b72a0f846c,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae2000000000000000000000000000000000000000000000000000000000001202d,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 26095})}"
297,0xc2285c19495269209c66e8718eac9043d534c6a580bb596c386e9b46aa55e6f2,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae20000000000000000000000000000000000000000000000000000000000003ff9,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 73773})}"
298,0x5cc7e2f6fb6b8c07c168e0d3b96ef02012d4b760b611b96e67c9fd2829ae7824,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae20000000000000000000000000000000000000000000000000000000000001ff9,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 16377})}"
299,0x867e8c615c79cf783c9e9cef2db4bca96afe0b3a3ac3d91d7d9176ad000650e0,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae2000000000000000000000000000000000000000000000000000000000000d063,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 8185})}"
300,0xa505718ef8d0dcd63a60496a198cb530969af1e48c8683332b43d50899ea99c8,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000002,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 53347})}"
301,0x165579adcc1d55754f787bc2b3f8bb47fa0b167997e8da463c3f764a9d5ea5da,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000000,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 2})}"
302,0x0886a9ba5bdc0e660df6c1b7ba74e8e9c8415049bfc0054bfaeedd296a82daa3,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000003,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 0})}"
303,0x08bf452095875721ab3d1d422b6d8c0a2f0bee6357bb374b0c2f7b0dc9ccca59,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000002,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 3})}"
304,0xac4f4d9fb40a1ee9eceadb5ceca3788a5ea313de4afe4b4ced01853b20de664b,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae20000000000000000000000000000000000000000000000000000000000009f9d,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 2})}"
305,0x0af16e3a9b28397d587a0eeae51bd23dd3d631bceea92f58c9aab95e278c0366,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae2000000000000000000000000000000000000000000000000000000000001756d,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 40861})}"
306,0x37144f07bcd2637d4b9ec65c921879021f02e4176eb64dc3fdd0e7de4d8719ad,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae20000000000000000000000000000000000000000000000000000000000015f50,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 95597})}"
307,0x35b81ed5cdc9496f784c0a9c5c9b5a142c8961c5f9680d3b363c26f20da15af0,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000000,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 89936})}"
308,0xc4a0b90191e47051124b41d38402f11908f131a669035c1f1ec553b5d439df50,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000000,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 0})}"
309,0xff5b4c6eecb73988fff2a4da9fdfcf58f1a78b1e60cff080091290360d8ea303,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000002,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 0})}"
310,0x020b8afdd063ad6d8013bf113be831a288d2eddc949538b8987285286f8943fe,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae2000000000000000000000000000000000000000000000000000000000000912c,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 2})}"
311,0x9cba4333d8674c1a0671e98fa786364a360632ed4d686734701b4fac6acb47a3,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae20000000000000000000000000000000000000000000000000000000000001f0e,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 37164})}"
312,0xdaa6bc017604d573ee384bd3f050c07b782ac9dbfb98ad2759be5a2548321ac6,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000003,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 7950})}"
313,0x075ecb22895a3e4ad93fc338f1e9f6e934fcde553c788b3cfd3a1f9581cab633,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000000,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 3})}"
314,0x9c9987b6d333293ccd8fdebb6f17afe42594223582db99a51d7d6d87bb27fd91,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000003,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 0})}"
315,0x537a216a2cc14d4a129769da0689426c26a33403e174faa648a5b1f5b255238e,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae20000000000000000000000000000000000000000000000000000000000006cfa,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 3})}"
316,0x0746dec4185bdab14528fbc4abd1071276957058466bd17171ac67ef8208348a,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae20000000000000000000000000000000000000000000000000000000000000d8f,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 27898})}"
317,0xb5e5ec2cded3f23a32cabf7fc823c103b70a39dcbf478622e530a6e94267e226,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000001,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 3471})}"
318,0xd99945a15795f21ae7a326f0b3678cc8ddde98ebfe6681896f4f2e7aa44bea29,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae2000000000000000000000000000000000000000000000000000000000000a4fb,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 1})}"
319,0xc3a4122f20e26a7ed804a2255cab653a722946590fa8df6a37a63092fbebcafe,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae20000000000000000000000000000000000000000000000000000000000016521,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 42235})}"
320,0xd3c427e5c0fe1d5137594f5dd7eb3af199e28ee92e7e41dac756894d6328d0bf,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000003,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 91425})}"
321,0xa34fa0aa26b00c463125b8be8bf78db70d991256df5d810fa1836c4363523857,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae20000000000000000000000000000000000000000000000000000000000012e36,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 3})}"
322,0x576cefa9ddf65a7228113d780240372654d4c73ed4a2bc8f2dfe50895bbf5fad,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000000,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 77366})}"
323,0xe015e52d283e10fb1080e0506add94d5421a23df48c52a9163afccd6c03e4f4f,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae200000000000000000000000000000000000000000000000000000000000041fa,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 0})}"
324,0x8ddcedfa2ecd70b65333f09c504f2876ad781d588fba927a2d6362290ced403e,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae2000000000000000000000000000000000000000000000000000000000000bb9a,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 16890})}"
325,0x6ec6f2696b7dc0a73f03284f5abe100bd077fb33542a26b6525480505710def1,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae2000000000000000000000000000000000000000000000000000000000000b36e,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 48026})}"
326,0xfb19c72f7cba185264f41f4517ceb0d02277d36d630e49c64e289f564c70f6f7,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae20000000000000000000000000000000000000000000000000000000000005223,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 45934})}"
327,0x8ad2d23aa5abe876f0aeef44bc16e0a9626186e0733f78b96a2b332d1c23046a,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000001,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 21027})}"
328,0xe96df3985f9ed5e45e73a384a8420bff13010dbc56eca197fb155d683f328343,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae2000000000000000000000000000000000000000000000000000000000000a188,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 1})}"
329,0xaf82f2d59ba6a957222f0ac9ce705b4c3c3ee03c411f35566e2221ce8b5843f5,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae20000000000000000000000000000000000000000000000000000000000006f49,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 41352})}"
330,0xcfaa0be0b65fa7991b44d4b72a2ba40ee983b371e5c67ff170a795eb3447ce20,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000000,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 28489})}"
331,0xab2ba8da3b9103aa3b2acf0c00e5a56a3a16db4d3e2375315706e390201e3599,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000002,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 0})}"
332,0xcca4cd760ba0a032943059bfce2addfbbb03a87762103bd4a0baeb2df0c84b8e,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae20000000000000000000000000000000000000000000000000000000000003a0f,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 2})}"
333,0x3e936a27ebd26ed78fc4f7d516a5ab53aaabb87b1f4baf4eb3c25f52b7ef0ce1,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae2000000000000000000000000000000000000000000000000000000000000194c,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 14863})}"
334,0x86b84c0514eb89f432e9c81c65307cc1f271130f91f3f55207a8d799568a989a,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae20000000000000000000000000000000000000000000000000000000000011eeb,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 6476})}"
335,0xd49304bd46bd8828efe63d531d210e54aa9413e293b1b8c743f2415b7acb4421,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae200000000000000000000000000000000000000000000000000000000000050df,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 73451})}"
336,0x71eb82c93ece58312f45258ef2f6a420e07568776823acb3b18c6539e460fbb4,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae200000000000000000000000000000000000000000000000000000000000175c5,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 20703})}"
337,0xb316ff9ce44889c4f6fca4bc7ff4fc89433fa926f1d9ada51fdf74ce56d6be5c,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae2000000000000000000000000000000000000000000000000000000000000eb84,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 95685})}"
338,0x4de78d779b6497c9c7bddf8c1cfbdb574283f4f6b64ca295334a940f17cf0a2c,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae2000000000000000000000000000000000000000000000000000000000000cb51,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 60292})}"
339,0x1b42c97ab929a3d9d94d98141603c1e6eea4a28f0fec166e8a8f048264393be1,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000002,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 52049})}"
340,0x556eafe9aff8cc0bbc4ce7fc5b3cc5ad423c2a45cc8a964bc6c88d7bbcce7d9b,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae20000000000000000000000000000000000000000000000000000000000005d2d,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 2})}"
341,0xdcb84f8d7c7421cce4764620ac9aa9ea9f02e53dc976163f424d108795434272,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae20000000000000000000000000000000000000000000000000000000000017f0f,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 23853})}"
