Block Number,Tx Hash,From,To,Value,Data,Deocde_data
342,0xf3fca97eb1a45a48b661dbd1e8cf93860e243154782e6eb4203645ae80674bea,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000003,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 98063})}"
343,0x1349b7ce96e7ff4ac54c5116e4a7e43b8b550cfb78260d699667902e1fccd821,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae2000000000000000000000000000000000000000000000000000000000000d285,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 3})}"
344,0x76615e2657c17ed660f90e634d37aba0628ee4af505c04573e590370b7caa2a5,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000002,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 53893})}"
345,0x670e6c9d5331b82f254bab8973be7ca9cf778f2f9c36f69b717acc133e14eba3,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000003,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 2})}"
346,0xada09c76a9dc11802b2abc110b1a8782c57edc85bb57f26644dbada01f54c320,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae2000000000000000000000000000000000000000000000000000000000000fa70,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 3})}"
347,0xd50ad200a3738268757fc0dd06926c30a9981cbc55492c55e1623db15a867dec,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae20000000000000000000000000000000000000000000000000000000000016227,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 64112})}"
348,0x003c6afcaa64b82da9497e829d11c6b98863107b309bc223c2c37eaece5fb6aa,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae20000000000000000000000000000000000000000000000000000000000004ec8,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 90663})}"
349,0x469056800d3a0893923ffb117d4fb2aac0b8a089e77486bd9ec8698aff225e99,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae20000000000000000000000000000000000000000000000000000000000001ec0,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 20168})}"
350,0x0b288cf6f0869ecabcff23908dd44b952cfe72a85485072cc40e627705028e79,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000003,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 7872})}"
351,0x00423cf49a1d4e3cf960fc023449db1f1cd9ea7421706b2343f1eb470a9cda8b,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000000,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 3})}"
352,0xb257db462f4eaa44055f150b86d7260b326d351d57576c408a5e7c85ad4cfbcc,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae2000000000000000000000000000000000000000000000000000000000000328e,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 0})}"
353,0xd1dc3e5ab39c00553c8c7bdd5ccd0123da50f389e5ccc3d6cc585631275a9acf,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000002,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 12942})}"
354,0x0ca9f0037d04af111b12854dadd6097d85a55516e251393f62f12062f0eb1c4c,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae20000000000000000000000000000000000000000000000000000000000016570,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 2})}"
355,0xbc1f801217016613d7861852b9b76bc60ef1dd8f40aca1b6ba6db4982cc596fd,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000002,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 91504})}"
356,0x63f75cb1e75e7ee835946bf693a91e3ec44058cc6e903345b1d4be073476845c,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae2000000000000000000000000000000000000000000000000000000000000b669,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 2})}"
357,0x12f367a37ee3a71d9cf660fa408729f3787fbb50f7bbae5109e3239ddef8bc1e,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae2000000000000000000000000000000000000000000000000000000000001361d,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 46697})}"
358,0x192a35494182cc0b3fa3e0edde0f29a2cc185cfa6d0c77f29912990d4fa13b54,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae200000000000000000000000000000000000000000000000000000000000156cc,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 79389})}"
359,0x3ae919fd26665a758770e47737ab0e1fbbec59fae97ef4cdda2eeb91e16d4703,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae20000000000000000000000000000000000000000000000000000000000004376,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 87756})}"
360,0xce3f15aaa27877d364a644066f228e955b36800a052af8ca5250b1caf1480039,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae200000000000000000000000000000000000000000000000000000000000068b0,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 17270})}"
361,0x64addd76e9cac86a27336555f286128f06e60842977ad09814423b61cf745f8f,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae20000000000000000000000000000000000000000000000000000000000012a4d,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 26800})}"
362,0x17711c5310478775b7e135ecded715f1667de3cb075981e068437d7e37a931de,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000002,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 76365})}"
363,0x3109a4dab17ef33152d251063f210459a8e3f7cf4139bd2f14f5f61cf1a34427,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000000,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 2})}"
364,0x2c8532b08a885371a592a5f3079839cf0165230d51929a9607dea3daab5cb611,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000000,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 0})}"
365,0xc6d2c10c1f627f9573107326526fd6b9c40e995752a259a22adcef230b999b97,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae2000000000000000000000000000000000000000000000000000000000000bfb1,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 0})}"
366,0x0f939ab5eb845dd0433b88d1a22dd86cff54948ad5c1dd09123a568cac0d0b38,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae2000000000000000000000000000000000000000000000000000000000001529c,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 49073})}"
367,0x94d52d58b5d92eea4a0de39fecf287f725d2d94010483d737f0c2dc26bd29697,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000000,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 86684})}"
368,0xf418adf9a42fe7360415bf1c9cec48c4f50e8477a8928231bd9812566acc6909,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae2000000000000000000000000000000000000000000000000000000000000318e,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 0})}"
369,0x6776db1725403141bcc006a242814113bf3a7c62212fd0f7772de1f7d26715fc,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae200000000000000000000000000000000000000000000000000000000000103e3,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 12686})}"
370,0x2e9407c63ebe757c7177ea92b1e961db80683b8635585cfd616405088e726f91,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae2000000000000000000000000000000000000000000000000000000000001283b,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 66531})}"
371,0x15c211707854d4996869f44f5ee38ef9cb4efd9f952985a24b26e0a8ae5754a5,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000003,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 75835})}"
372,0xaeb06cf9135b59f21eeac74d1e49835edef537012396aa0e12de5467cb4a7b4e,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000001,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 3})}"
373,0xa10bb1669cf43cfead9cc69372fa9e3b4c06c38858e285ec3036b5ded389775b,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae2000000000000000000000000000000000000000000000000000000000000a6af,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 1})}"
374,0xf2de535fc5f7adf331ff2172f9d017d023a704f0a76ba1a97224a9b6633307e5,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000000,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 42671})}"
375,0x617db791084490375f0fbb82ea9a9ec99e59417c14aae17c0a7cd160011eff0c,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000001,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 0})}"
376,0x93ebf5355978dc08f621eac2dbcd52efba8358da124755279c59bf253c603939,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000000,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 1})}"
377,0xd93b8fbd325b3651198e163e4b29c61cd77d351271ea8d072aeab6dbb8f757c8,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000003,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 0})}"
378,0x10322851ab6fe633348a7c963224e46d8e4353a91f34007c81d83382cfb83fae,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae2000000000000000000000000000000000000000000000000000000000000733a,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 3})}"
379,0x7c962a0645c17ec787f4727b45b414e6775f66e0a521e8e87aab1e9d9128b229,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000002,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 29498})}"
380,0x88238045003172aa34134941d2c04438d66d8cf7a1f5df5d6b9d5b8f704e6173,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000000,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 2})}"
381,0xe8fc74092a61a717422cc2b50c9be7bf4e441d15f9fb180f6fab8cba53dc05b4,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000001,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 0})}"
382,0x2ebc17e3a310dc24f82eb803d7faf5cbb1112d6205e67e2c8b39d5b7ddfd3e47,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000000,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 1})}"
383,0xe7186ae4e8b7e942f44079e9413a0d99b199dfea5ec3be226f9852ed737b150d,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000003,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 0})}"
384,0x275e0e3ed806edd69229dd01a91a67b16a21f07846bf6445c0c096b640553acc,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae2000000000000000000000000000000000000000000000000000000000000c3ab,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 3})}"
385,0x1be2e67476017eadbb92ffadca25c3027d49435c4ffe2f3efb4f5268a5245018,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae20000000000000000000000000000000000000000000000000000000000006085,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 50091})}"
386,0xc31475ff3c01438d88a8d1e161176fce039409a393f410c3a0b197e1fc18fb0b,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000002,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 24709})}"
387,0xb72437156c400edfd606fc8dc6d6f98b0d199e9143dfc1cca9b9a434c7dcbc9d,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0xb554a6210000000000000000000000000000000000000000000000000000000000000003,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 2})}"
388,0xfba39a4d8b9221c84a3945d849777366639a0f47322efdd4a1e56592dda24df5,0x666474a318918123e27b9d6f1283528C88f97827,0xf7FAB9ecf9BF6F89d7648Cc5c312e63D10eAf142,0,0x4a542ae200000000000000000000000000000000000000000000000000000000000119a7,"{'function_name': 'SetMode', 'inputs': (<Function SetMode(uint8)>, {'mode': 3})}"
389,0x92b69dc7705541a546404f33a403090ecf42c2ae73ed0e2b2994e7752feda7a3,0x35fA38D6e01F98B5e9f7672b0294177388BB381e,0x5c6391B373C8E61e030b6E4ca9a62825CfF098b0,0,0x198f54700000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000002,"{'function_name': 'SetTargetTemperature', 'inputs': (<Function SetTargetTemperature(int256)>, {'targetTemperature': 72103})}"
